Date,Timestamp,Epoch,Moteid,temperature,Humidity,Light,Voltage,window_id
2/28/2004,4:20:47 AM,406,2,18.5576,39.9591,121.44,2.67532,node-2-win-1
2/28/2004,4:23:47 AM,412,2,18.538,39.9591,121.44,2.66332,node-2-win-1
2/28/2004,4:24:17 AM,413,2,18.5282,39.9591,121.44,2.65143,node-2-win-1
2/28/2004,4:24:47 AM,414,2,18.5184,40.0268,121.44,2.65143,node-2-win-1
2/28/2004,4:25:17 AM,415,2,18.4988,40.0268,121.44,2.65143,node-2-win-1
2/28/2004,4:25:47 AM,416,2,18.5184,39.9591,121.44,2.65143,node-2-win-1
2/28/2004,4:26:16 AM,417,2,18.5086,39.8913,121.44,2.66332,node-2-win-1
2/28/2004,4:26:47 AM,418,2,18.5086,39.7557,121.44,2.65143,node-2-win-1
2/28/2004,4:27:17 AM,419,2,18.5184,39.7557,121.44,2.66332,node-2-win-1
2/28/2004,4:30:17 AM,425,2,18.4694,39.9929,121.44,2.65143,node-2-win-1
2/28/2004,4:31:17 AM,427,2,18.44,39.9929,121.44,2.66332,node-2-win-1
2/28/2004,4:33:17 AM,431,2,18.4498,39.9591,121.44,2.66332,node-2-win-1
2/28/2004,4:35:47 AM,436,2,18.4498,40.1284,121.44,2.65143,node-2-win-1
2/28/2004,4:37:17 AM,439,2,18.4204,40.0268,121.44,2.65143,node-2-win-1
2/28/2004,4:37:47 AM,440,2,18.4204,40.0268,121.44,2.65143,node-2-win-1
2/28/2004,4:38:47 AM,442,2,18.4008,40.1622,121.44,2.65143,node-2-win-1
2/28/2004,4:39:17 AM,443,2,18.4204,40.1284,121.44,2.65143,node-2-win-1
2/28/2004,4:39:46 AM,444,2,18.4204,40.0268,121.44,2.66332,node-2-win-1
2/28/2004,4:40:47 AM,446,2,18.4204,39.8235,121.44,2.66332,node-2-win-1
2/28/2004,4:41:47 AM,448,2,18.4204,39.9929,121.44,2.65143,node-2-win-1
2/28/2004,4:42:17 AM,449,2,18.4204,39.9929,121.44,2.66332,node-2-win-1
2/28/2004,4:42:47 AM,450,2,18.4106,40.0268,121.44,2.66332,node-2-win-1
2/28/2004,4:47:16 AM,459,2,18.3616,39.9252,121.44,2.66332,node-2-win-1
2/28/2004,4:52:17 AM,469,2,18.3616,39.9591,121.44,2.65143,node-2-win-1
2/28/2004,4:53:17 AM,471,2,18.3616,40.0607,121.44,2.65143,node-2-win-1
2/28/2004,4:53:46 AM,472,2,18.3616,39.9252,121.44,2.65143,node-2-win-1
2/28/2004,4:55:16 AM,475,2,18.342,39.8913,121.44,2.66332,node-2-win-1
2/28/2004,4:57:17 AM,479,2,18.3126,40.0945,121.44,2.66332,node-2-win-1
2/28/2004,4:58:17 AM,481,2,18.3028,40.0945,121.44,2.66332,node-2-win-1
2/28/2004,4:58:46 AM,482,2,18.3028,40.0268,121.44,2.65143,node-2-win-1
2/28/2004,5:00:46 AM,486,2,18.3126,39.9929,121.44,2.66332,node-2-win-1
2/28/2004,5:01:17 AM,487,2,18.3028,39.9252,121.44,2.65143,node-2-win-1
2/28/2004,5:02:17 AM,489,2,18.293,39.8913,121.44,2.65143,node-2-win-1
2/28/2004,5:02:46 AM,490,2,18.3028,40.0268,121.44,2.65143,node-2-win-1
2/28/2004,5:03:17 AM,491,2,18.293,40.0268,121.44,2.65143,node-2-win-1
2/28/2004,5:03:47 AM,492,2,18.3028,40.0268,121.44,2.65143,node-2-win-1
2/28/2004,5:04:17 AM,493,2,18.293,40.0268,121.44,2.66332,node-2-win-1
2/28/2004,5:06:17 AM,497,2,18.2636,39.9591,121.44,2.65143,node-2-win-1
2/28/2004,5:07:17 AM,499,2,18.2538,40.1622,121.44,2.65143,node-2-win-1
2/28/2004,5:07:47 AM,500,2,18.2734,39.9929,121.44,2.65143,node-2-win-1
2/28/2004,5:08:17 AM,501,2,18.2832,39.8913,121.44,2.65143,node-2-win-1
2/28/2004,12:58:46 AM,2,3,20.204,36.8871,50.6,2.69964,node-3-win-2
2/28/2004,1:03:47 AM,12,3,19.4396,38.6334,50.6,2.68742,node-3-win-2
2/28/2004,1:04:47 AM,14,3,19.4102,38.7357,48.76,2.67532,node-3-win-2
2/28/2004,1:05:16 AM,15,3,19.4102,38.7357,48.76,2.68742,node-3-win-2
2/28/2004,1:05:46 AM,16,3,19.4004,38.8039,50.6,2.68742,node-3-win-2
2/28/2004,1:06:16 AM,17,3,19.371,38.8039,48.76,2.68742,node-3-win-2
2/28/2004,1:07:16 AM,19,3,19.3612,38.872,48.76,2.68742,node-3-win-2
2/28/2004,1:07:46 AM,20,3,19.3612,38.872,48.76,2.68742,node-3-win-2
2/28/2004,1:08:16 AM,21,3,19.3612,38.9061,48.76,2.68742,node-3-win-2
2/28/2004,1:08:47 AM,22,3,19.3612,38.872,48.76,2.68742,node-3-win-2
2/28/2004,1:09:16 AM,23,3,19.3514,38.9742,48.76,2.68742,node-3-win-2
2/28/2004,1:09:47 AM,24,3,19.371,38.9401,48.76,2.67532,node-3-win-2
2/28/2004,1:10:47 AM,26,3,19.3808,38.9061,48.76,2.68742,node-3-win-2
2/28/2004,1:11:47 AM,28,3,19.3416,38.9401,48.76,2.68742,node-3-win-2
2/28/2004,1:12:17 AM,29,3,19.322,38.9401,48.76,2.67532,node-3-win-2
2/28/2004,1:12:46 AM,30,3,19.322,38.872,48.76,2.68742,node-3-win-2
2/28/2004,1:13:16 AM,31,3,19.3318,38.9401,48.76,2.68742,node-3-win-2
2/28/2004,1:13:46 AM,32,3,19.322,38.872,48.76,2.68742,node-3-win-2
2/28/2004,1:14:16 AM,33,3,19.3318,38.9061,48.76,2.68742,node-3-win-2
2/28/2004,1:14:47 AM,34,3,19.3514,38.8039,48.76,2.67532,node-3-win-2
2/28/2004,1:15:16 AM,35,3,19.3416,38.7357,48.76,2.68742,node-3-win-2
2/28/2004,1:15:47 AM,36,3,19.3416,38.8039,48.76,2.68742,node-3-win-2
2/28/2004,1:16:16 AM,37,3,19.3416,38.7698,48.76,2.68742,node-3-win-2
2/28/2004,1:17:17 AM,39,3,19.3318,38.6675,48.76,2.68742,node-3-win-2
2/28/2004,1:17:46 AM,40,3,19.322,38.7357,48.76,2.68742,node-3-win-2
2/28/2004,1:18:16 AM,41,3,19.3024,38.7357,48.76,2.68742,node-3-win-2
2/28/2004,1:18:46 AM,42,3,19.322,38.7698,48.76,2.68742,node-3-win-2
2/28/2004,1:19:17 AM,43,3,19.322,38.7357,48.76,2.67532,node-3-win-2
2/28/2004,1:19:46 AM,44,3,19.322,38.7357,48.76,2.68742,node-3-win-2
2/28/2004,1:20:16 AM,45,3,19.3024,38.7357,48.76,2.68742,node-3-win-2
2/28/2004,1:20:47 AM,46,3,19.2828,38.8039,48.76,2.67532,node-3-win-2
2/28/2004,1:22:16 AM,49,3,19.2926,38.8039,48.76,2.68742,node-3-win-2
2/28/2004,1:23:47 AM,52,3,19.2142,38.7357,48.76,2.67532,node-3-win-2
2/28/2004,1:24:17 AM,53,3,19.2044,38.872,48.76,2.67532,node-3-win-2
2/28/2004,1:24:46 AM,54,3,19.1848,38.9401,48.76,2.67532,node-3-win-2
2/28/2004,1:25:17 AM,55,3,19.175,39.0082,48.76,2.68742,node-3-win-2
2/28/2004,1:25:47 AM,56,3,19.1652,39.0082,48.76,2.67532,node-3-win-2
2/28/2004,1:26:46 AM,58,3,19.1652,39.0422,48.76,2.68742,node-3-win-2
2/28/2004,1:27:16 AM,59,3,19.1554,39.0422,48.76,2.68742,node-3-win-2
2/28/2004,1:28:46 AM,62,3,19.1848,39.1103,48.76,2.68742,node-3-win-2
2/28/2004,1:29:17 AM,63,3,19.175,39.0763,48.76,2.67532,node-3-win-2
2/28/2004,1:29:46 AM,64,3,19.2044,39.0763,48.76,2.67532,node-3-win-2
2/28/2004,1:30:16 AM,65,3,19.2044,39.0082,48.76,2.68742,node-3-win-2
2/28/2004,1:30:47 AM,66,3,19.2044,38.9742,48.76,2.68742,node-3-win-2
2/28/2004,1:31:17 AM,67,3,19.224,38.9401,48.76,2.68742,node-3-win-2
2/28/2004,1:33:16 AM,71,3,19.2436,38.8039,48.76,2.68742,node-3-win-2
2/28/2004,1:33:46 AM,72,3,19.2632,38.7357,48.76,2.68742,node-3-win-2
2/28/2004,1:34:16 AM,73,3,19.2534,38.7357,48.76,2.68742,node-3-win-2
2/28/2004,1:34:47 AM,74,3,19.2436,38.8039,48.76,2.68742,node-3-win-2
2/28/2004,1:35:17 AM,75,3,19.2338,38.7016,48.76,2.68742,node-3-win-2
2/28/2004,1:35:46 AM,76,3,19.2338,38.7357,48.76,2.68742,node-3-win-2
2/28/2004,1:37:16 AM,79,3,19.224,38.7698,48.76,2.68742,node-3-win-2
2/28/2004,1:37:47 AM,80,3,19.2436,38.6675,48.76,2.67532,node-3-win-2
2/28/2004,1:38:47 AM,82,3,19.2436,38.7016,48.76,2.68742,node-3-win-2
2/28/2004,1:39:16 AM,83,3,19.2338,38.6334,48.76,2.68742,node-3-win-2
2/28/2004,1:41:46 AM,88,3,19.2436,38.5993,48.76,2.67532,node-3-win-2
2/28/2004,1:42:17 AM,89,3,19.2436,38.5993,48.76,2.68742,node-3-win-2
2/28/2004,1:44:17 AM,93,3,19.2044,38.5993,48.76,2.68742,node-3-win-2
2/28/2004,1:44:47 AM,94,3,19.224,38.6334,48.76,2.67532,node-3-win-2
2/28/2004,1:45:16 AM,95,3,19.2142,38.6675,48.76,2.67532,node-3-win-2
2/28/2004,1:45:46 AM,96,3,19.2044,38.6675,48.76,2.68742,node-3-win-2
2/28/2004,1:46:16 AM,97,3,19.1946,38.7357,48.76,2.67532,node-3-win-2
2/28/2004,1:47:17 AM,99,3,19.175,38.8039,48.76,2.67532,node-3-win-2
2/28/2004,1:48:17 AM,101,3,19.1848,38.8039,48.76,2.68742,node-3-win-2
2/28/2004,1:49:17 AM,103,3,19.1848,38.8379,48.76,2.67532,node-3-win-2
2/28/2004,1:49:47 AM,104,3,19.1946,38.8039,48.76,2.68742,node-3-win-2
2/28/2004,1:51:47 AM,108,3,19.1848,38.872,48.76,2.68742,node-3-win-2
2/28/2004,1:52:16 AM,109,3,19.1652,38.8379,48.76,2.67532,node-3-win-2
2/28/2004,1:53:16 AM,111,3,19.1848,38.8039,48.76,2.68742,node-3-win-2
2/28/2004,1:53:46 AM,112,3,19.1848,38.8039,48.76,2.67532,node-3-win-2
2/28/2004,1:54:17 AM,113,3,19.1652,38.872,48.76,2.68742,node-3-win-2
2/28/2004,1:55:16 AM,115,3,19.1652,38.8039,48.76,2.68742,node-3-win-2
2/28/2004,1:56:46 AM,118,3,19.1848,38.7357,48.76,2.68742,node-3-win-2
2/28/2004,1:57:17 AM,119,3,19.1652,38.7357,48.76,2.67532,node-3-win-2
2/28/2004,1:57:47 AM,120,3,19.1652,38.7357,48.76,2.68742,node-3-win-2
2/28/2004,1:59:17 AM,123,3,19.1652,38.6675,48.76,2.68742,node-3-win-2
2/28/2004,2:00:16 AM,125,3,19.1554,38.6675,48.76,2.68742,node-3-win-2
2/28/2004,2:00:46 AM,126,3,19.1554,38.7357,48.76,2.68742,node-3-win-2
2/28/2004,2:01:17 AM,127,3,19.1456,38.5993,48.76,2.67532,node-3-win-2
2/28/2004,2:03:16 AM,131,3,19.126,38.7357,48.76,2.68742,node-3-win-2
2/28/2004,2:04:47 AM,134,3,19.1162,38.7357,48.76,2.68742,node-3-win-2
2/28/2004,2:05:17 AM,135,3,19.1162,38.6675,48.76,2.68742,node-3-win-2
2/28/2004,2:07:47 AM,140,3,19.126,38.7357,48.76,2.67532,node-3-win-2
2/28/2004,2:08:16 AM,141,3,19.126,38.7698,48.76,2.67532,node-3-win-2
2/28/2004,2:09:46 AM,144,3,19.0966,38.8379,48.76,2.67532,node-3-win-2
2/28/2004,2:11:16 AM,147,3,19.0868,38.8379,48.76,2.67532,node-3-win-2
2/28/2004,2:11:47 AM,148,3,19.0868,38.872,48.76,2.68742,node-3-win-2
2/28/2004,2:13:16 AM,151,3,19.0672,38.8039,48.76,2.68742,node-3-win-2
2/28/2004,2:14:47 AM,154,3,19.0672,38.8039,48.76,2.67532,node-3-win-2
2/28/2004,2:15:47 AM,156,3,19.0476,38.7698,48.76,2.67532,node-3-win-2
2/28/2004,2:16:17 AM,157,3,19.0476,38.8039,48.76,2.67532,node-3-win-2
2/28/2004,2:16:47 AM,158,3,19.0476,38.7698,48.76,2.68742,node-3-win-2
2/28/2004,2:17:16 AM,159,3,19.0476,38.7357,48.76,2.67532,node-3-win-2
2/28/2004,2:17:47 AM,160,3,19.0378,38.7357,48.76,2.68742,node-3-win-2
2/28/2004,2:19:17 AM,163,3,19.0378,38.6675,48.76,2.68742,node-3-win-2
2/28/2004,2:19:47 AM,164,3,19.028,38.6675,48.76,2.68742,node-3-win-2
2/28/2004,2:20:46 AM,166,3,19.028,38.6675,48.76,2.68742,node-3-win-2
2/28/2004,2:21:17 AM,167,3,19.028,38.6675,48.76,2.68742,node-3-win-2
2/28/2004,2:23:16 AM,171,3,19.0182,38.6675,48.76,2.67532,node-3-win-2
2/28/2004,2:25:47 AM,176,3,18.9888,38.6334,48.76,2.68742,node-3-win-2
2/28/2004,2:26:17 AM,177,3,18.9986,38.6675,48.76,2.68742,node-3-win-2
2/28/2004,2:27:17 AM,179,3,18.9888,38.7016,48.76,2.68742,node-3-win-2
2/28/2004,2:28:17 AM,181,3,18.979,38.8039,48.76,2.67532,node-3-win-2
2/28/2004,2:28:46 AM,182,3,18.979,38.8039,48.76,2.68742,node-3-win-2
2/28/2004,2:29:17 AM,183,3,18.9496,38.872,48.76,2.68742,node-3-win-2
2/28/2004,2:29:47 AM,184,3,18.93,38.9401,48.76,2.67532,node-3-win-2
2/28/2004,2:30:47 AM,186,3,18.9104,39.0422,48.76,2.68742,node-3-win-2
2/28/2004,2:31:47 AM,188,3,18.9398,38.9061,48.76,2.67532,node-3-win-2
2/28/2004,2:32:16 AM,189,3,18.9398,38.9401,48.76,2.67532,node-3-win-2
2/28/2004,2:34:16 AM,193,3,18.9496,38.872,48.76,2.68742,node-3-win-2
2/28/2004,2:35:16 AM,195,3,18.9398,38.8039,48.76,2.67532,node-3-win-2
2/28/2004,2:36:46 AM,198,3,18.9202,38.7698,48.76,2.67532,node-3-win-2
2/28/2004,2:37:16 AM,199,3,18.9104,38.8039,48.76,2.68742,node-3-win-2
2/28/2004,2:37:46 AM,200,3,18.9104,38.8039,48.76,2.68742,node-3-win-2
2/28/2004,2:38:16 AM,201,3,18.9104,38.8039,48.76,2.68742,node-3-win-2
2/28/2004,2:39:17 AM,203,3,18.9104,38.7357,48.76,2.67532,node-3-win-2
2/28/2004,2:40:17 AM,205,3,18.93,38.7357,48.76,2.67532,node-3-win-2
2/28/2004,2:40:46 AM,206,3,18.93,38.7357,48.76,2.67532,node-3-win-2
2/28/2004,2:42:46 AM,210,3,18.9006,38.6675,48.76,2.67532,node-3-win-2
2/28/2004,2:44:16 AM,213,3,18.9104,38.7357,48.76,2.68742,node-3-win-2
2/28/2004,2:49:46 AM,224,3,18.832,38.9401,48.76,2.68742,node-3-win-2
2/28/2004,2:50:16 AM,225,3,18.832,38.9401,48.76,2.67532,node-3-win-2
2/28/2004,2:54:17 AM,233,3,18.8124,38.9401,48.76,2.68742,node-3-win-2
2/28/2004,2:55:47 AM,236,3,18.8124,38.872,48.76,2.67532,node-3-win-2
2/28/2004,2:57:16 AM,239,3,18.783,38.872,48.76,2.67532,node-3-win-2
2/28/2004,2:58:47 AM,242,3,18.8124,38.8039,48.76,2.67532,node-3-win-2
2/28/2004,3:00:47 AM,246,3,18.783,38.8039,48.76,2.68742,node-3-win-2
2/28/2004,3:01:17 AM,247,3,18.7732,38.872,48.76,2.67532,node-3-win-2
2/28/2004,3:02:46 AM,250,3,18.7928,38.7357,48.76,2.68742,node-3-win-2
2/28/2004,3:03:47 AM,252,3,18.7928,38.8039,48.76,2.68742,node-3-win-2
2/28/2004,3:04:17 AM,253,3,18.8124,38.7698,48.76,2.67532,node-3-win-2
2/28/2004,3:04:46 AM,254,3,18.8124,38.7357,48.76,2.67532,node-3-win-2
2/28/2004,3:05:46 AM,256,3,18.7928,38.8039,48.76,2.67532,node-3-win-2
2/28/2004,3:06:16 AM,257,3,18.8026,38.8039,48.76,2.67532,node-3-win-2
2/28/2004,3:06:46 AM,258,3,18.8124,38.8039,48.76,2.68742,node-3-win-2
2/28/2004,3:07:16 AM,259,3,18.783,38.872,48.76,2.68742,node-3-win-2
2/28/2004,3:08:47 AM,262,3,18.7536,39.0082,48.76,2.67532,node-3-win-2
2/28/2004,3:12:17 AM,269,3,18.685,39.1443,48.76,2.68742,node-3-win-2
2/28/2004,3:12:47 AM,270,3,18.6948,39.0763,48.76,2.68742,node-3-win-2
2/28/2004,3:14:47 AM,274,3,18.6948,39.0082,48.76,2.67532,node-3-win-2
2/28/2004,3:15:16 AM,275,3,18.685,38.9401,48.76,2.67532,node-3-win-2
2/28/2004,3:15:47 AM,276,3,18.6948,39.0082,48.76,2.67532,node-3-win-2
2/28/2004,3:17:17 AM,279,3,18.7144,38.9061,48.76,2.67532,node-3-win-2
2/28/2004,3:17:47 AM,280,3,18.7242,38.8379,48.76,2.67532,node-3-win-2
2/28/2004,3:20:16 AM,285,3,18.7046,38.9401,48.76,2.67532,node-3-win-2
2/28/2004,3:20:46 AM,286,3,18.6752,38.9061,48.76,2.66332,node-3-win-2
2/28/2004,3:21:17 AM,287,3,18.6948,38.9061,48.76,2.67532,node-3-win-2
2/28/2004,3:21:47 AM,288,3,18.6556,38.9401,48.76,2.67532,node-3-win-2
2/28/2004,3:22:46 AM,290,3,18.685,38.872,48.76,2.67532,node-3-win-2
2/28/2004,3:24:17 AM,293,3,18.6752,38.8039,48.76,2.67532,node-3-win-2
2/28/2004,3:24:47 AM,294,3,18.7046,38.8379,48.76,2.67532,node-3-win-2
2/28/2004,3:25:47 AM,296,3,18.6948,38.8039,48.76,2.67532,node-3-win-2
2/28/2004,3:28:16 AM,301,3,18.6654,39.0082,48.76,2.67532,node-3-win-2
2/28/2004,3:28:47 AM,302,3,18.6556,39.0082,48.76,2.68742,node-3-win-2
2/28/2004,3:29:17 AM,303,3,18.6556,39.0082,48.76,2.67532,node-3-win-2
2/28/2004,3:31:16 AM,307,3,18.5772,39.1443,48.76,2.68742,node-3-win-2
2/28/2004,3:32:16 AM,309,3,18.5772,39.1443,48.76,2.67532,node-3-win-2
2/28/2004,3:32:46 AM,310,3,18.5968,39.1443,48.76,2.68742,node-3-win-2
2/28/2004,3:33:46 AM,312,3,18.6066,39.0763,48.76,2.67532,node-3-win-2
2/28/2004,3:34:17 AM,313,3,18.587,39.0763,48.76,2.67532,node-3-win-2
2/28/2004,3:34:46 AM,314,3,18.5968,39.0422,48.76,2.67532,node-3-win-2
2/28/2004,3:35:16 AM,315,3,18.5772,39.0763,48.76,2.67532,node-3-win-2
2/28/2004,3:35:46 AM,316,3,18.5772,39.0422,48.76,2.67532,node-3-win-2
2/28/2004,3:36:17 AM,317,3,18.587,39.1443,48.76,2.67532,node-3-win-2
2/28/2004,3:36:47 AM,318,3,18.5968,39.0422,48.76,2.67532,node-3-win-2
2/28/2004,3:37:17 AM,319,3,18.6262,38.9742,48.76,2.67532,node-3-win-2
2/28/2004,3:38:16 AM,321,3,18.636,38.9742,48.76,2.67532,node-3-win-2
2/28/2004,3:38:47 AM,322,3,18.636,38.9401,48.76,2.67532,node-3-win-2
2/28/2004,3:39:16 AM,323,3,18.6066,38.9742,48.76,2.67532,node-3-win-2
2/28/2004,3:39:46 AM,324,3,18.5772,39.0082,48.76,2.67532,node-3-win-2
2/28/2004,3:41:17 AM,327,3,18.587,39.0422,48.76,2.67532,node-3-win-2
2/28/2004,3:41:46 AM,328,3,18.587,39.0082,48.76,2.67532,node-3-win-2
2/28/2004,3:42:17 AM,329,3,18.5968,38.9401,48.76,2.68742,node-3-win-2
2/28/2004,3:43:17 AM,331,3,18.587,38.9742,48.76,2.67532,node-3-win-2
2/28/2004,3:43:47 AM,332,3,18.587,38.872,48.76,2.68742,node-3-win-2
2/28/2004,3:44:17 AM,333,3,18.5968,38.9401,48.76,2.68742,node-3-win-2
2/28/2004,3:44:46 AM,334,3,18.587,38.9401,48.76,2.67532,node-3-win-2
2/28/2004,3:45:16 AM,335,3,18.5674,38.9401,48.76,2.67532,node-3-win-2
2/28/2004,3:45:47 AM,336,3,18.5772,38.9401,48.76,2.67532,node-3-win-2
2/28/2004,3:46:17 AM,337,3,18.5674,38.9401,48.76,2.67532,node-3-win-2
2/28/2004,3:47:17 AM,339,3,18.538,39.0763,48.76,2.67532,node-3-win-2
2/28/2004,3:47:47 AM,340,3,18.5282,39.1103,48.76,2.67532,node-3-win-2
2/28/2004,3:48:17 AM,341,3,18.5282,39.1103,48.76,2.66332,node-3-win-2
2/28/2004,3:48:46 AM,342,3,18.5086,39.0763,48.76,2.67532,node-3-win-2
2/28/2004,3:49:16 AM,343,3,18.5086,39.1783,48.76,2.67532,node-3-win-2
2/28/2004,3:49:47 AM,344,3,18.5086,39.1783,48.76,2.67532,node-3-win-2
2/28/2004,3:50:16 AM,345,3,18.5086,39.1443,48.76,2.67532,node-3-win-2
2/28/2004,3:51:17 AM,347,3,18.5184,39.1103,48.76,2.67532,node-3-win-2
2/28/2004,3:52:47 AM,350,3,18.538,39.1443,48.76,2.67532,node-3-win-2
2/28/2004,3:53:17 AM,351,3,18.5086,39.0422,48.76,2.67532,node-3-win-2
2/28/2004,3:53:46 AM,352,3,18.5086,39.0763,48.76,2.68742,node-3-win-2
2/28/2004,3:54:46 AM,354,3,18.4694,39.0763,48.76,2.67532,node-3-win-2
2/28/2004,3:55:47 AM,356,3,18.4596,39.2123,48.76,2.67532,node-3-win-2
2/28/2004,3:56:17 AM,357,3,18.4792,39.1103,48.76,2.67532,node-3-win-2
2/28/2004,3:56:47 AM,358,3,18.4792,39.0763,48.76,2.67532,node-3-win-2
2/28/2004,3:58:47 AM,362,3,18.4694,39.0763,48.76,2.67532,node-3-win-2
2/28/2004,3:59:17 AM,363,3,18.4792,39.0763,48.76,2.67532,node-3-win-2
2/28/2004,3:59:46 AM,364,3,18.4596,39.0763,48.76,2.67532,node-3-win-2
2/28/2004,4:00:17 AM,365,3,18.4596,39.0763,48.76,2.67532,node-3-win-2
2/28/2004,4:01:16 AM,367,3,18.4596,39.0763,48.76,2.67532,node-3-win-2
2/28/2004,4:02:17 AM,369,3,18.4596,39.0763,48.76,2.67532,node-3-win-2
2/28/2004,4:02:47 AM,370,3,18.44,39.0082,48.76,2.67532,node-3-win-2
2/28/2004,4:03:19 AM,371,3,18.44,39.0422,48.76,2.67532,node-3-win-2
2/28/2004,4:03:47 AM,372,3,18.44,39.0422,48.76,2.67532,node-3-win-2
2/28/2004,4:04:17 AM,373,3,18.44,39.0763,48.76,2.67532,node-3-win-2
2/28/2004,4:04:46 AM,374,3,18.4596,38.9742,48.76,2.68742,node-3-win-2
2/28/2004,4:05:47 AM,376,3,18.4498,39.0422,48.76,2.67532,node-3-win-2
2/28/2004,4:06:17 AM,377,3,18.4204,39.0763,48.76,2.66332,node-3-win-2
2/28/2004,4:08:46 AM,382,3,18.4008,39.0763,48.76,2.67532,node-3-win-2
2/28/2004,4:09:16 AM,383,3,18.3812,39.2123,48.76,2.67532,node-3-win-2
2/28/2004,4:09:47 AM,384,3,18.3812,39.1783,48.76,2.67532,node-3-win-2
2/28/2004,4:11:17 AM,387,3,18.3616,39.2123,48.76,2.67532,node-3-win-2
2/28/2004,4:12:17 AM,389,3,18.3714,39.1783,48.76,2.67532,node-3-win-2
2/28/2004,4:12:46 AM,390,3,18.391,39.2123,48.76,2.67532,node-3-win-2
2/28/2004,4:13:16 AM,391,3,18.4204,39.1103,48.76,2.67532,node-3-win-2
2/28/2004,4:13:46 AM,392,3,18.4008,39.1103,48.76,2.67532,node-3-win-2
2/28/2004,4:14:46 AM,394,3,18.4008,39.0763,48.76,2.67532,node-3-win-2
2/28/2004,4:15:17 AM,395,3,18.4008,39.1103,48.76,2.67532,node-3-win-2
2/28/2004,4:17:46 AM,400,3,18.342,39.0763,48.76,2.67532,node-3-win-2
2/28/2004,4:18:46 AM,402,3,18.3616,39.1443,48.76,2.68742,node-3-win-2
2/28/2004,4:19:16 AM,403,3,18.3616,39.0422,48.76,2.67532,node-3-win-2
2/28/2004,4:19:47 AM,404,3,18.3812,39.1443,48.76,2.67532,node-3-win-2
2/28/2004,4:20:17 AM,405,3,18.3714,39.0422,48.76,2.67532,node-3-win-2
2/28/2004,4:22:17 AM,409,3,18.3714,38.9401,48.76,2.67532,node-3-win-2
2/28/2004,4:24:47 AM,414,3,18.3224,39.0763,48.76,2.67532,node-3-win-2
2/28/2004,4:25:47 AM,416,3,18.3224,39.0763,48.76,2.67532,node-3-win-2
2/28/2004,4:26:16 AM,417,3,18.3028,39.0763,48.76,2.67532,node-3-win-2
2/28/2004,4:26:47 AM,418,3,18.3028,39.1443,48.76,2.67532,node-3-win-2
2/28/2004,4:27:17 AM,419,3,18.293,39.1443,48.76,2.67532,node-3-win-2
2/28/2004,4:27:46 AM,420,3,18.2734,39.1443,48.76,2.67532,node-3-win-2
2/28/2004,4:28:17 AM,421,3,18.2636,39.2123,48.76,2.67532,node-3-win-2
2/28/2004,4:29:17 AM,423,3,18.2342,39.2123,48.76,2.67532,node-3-win-2
2/28/2004,4:29:47 AM,424,3,18.2244,39.2123,48.76,2.67532,node-3-win-2
2/28/2004,4:30:47 AM,426,3,18.2342,39.3143,48.76,2.67532,node-3-win-2
2/28/2004,4:31:47 AM,428,3,18.2636,39.1783,48.76,2.67532,node-3-win-2
2/28/2004,4:32:17 AM,429,3,18.244,39.2123,48.76,2.67532,node-3-win-2
2/28/2004,4:34:47 AM,434,3,18.2244,39.1783,48.76,2.67532,node-3-win-2
2/28/2004,4:35:47 AM,436,3,18.2048,39.2803,48.76,2.67532,node-3-win-2
2/28/2004,4:38:47 AM,442,3,18.2244,39.1103,48.76,2.66332,node-3-win-2
2/28/2004,4:40:17 AM,445,3,18.2146,39.0763,48.76,2.67532,node-3-win-2
2/28/2004,4:41:16 AM,447,3,18.195,39.1103,48.76,2.67532,node-3-win-2
2/28/2004,4:43:17 AM,451,3,18.1754,39.2463,48.76,2.66332,node-3-win-2
2/28/2004,4:43:47 AM,452,3,18.1852,39.0763,48.76,2.67532,node-3-win-2
2/28/2004,4:44:16 AM,453,3,18.2048,39.1443,48.76,2.67532,node-3-win-2
2/28/2004,4:44:47 AM,454,3,18.195,39.0763,48.76,2.66332,node-3-win-2
2/28/2004,4:46:16 AM,457,3,18.146,39.1783,46.92,2.67532,node-3-win-2
2/28/2004,4:46:47 AM,458,3,18.1656,39.1783,48.76,2.67532,node-3-win-2
2/28/2004,4:47:17 AM,459,3,18.1852,39.1783,48.76,2.67532,node-3-win-2
2/28/2004,4:48:47 AM,462,3,18.1264,39.2803,48.76,2.67532,node-3-win-2
2/28/2004,4:49:47 AM,464,3,18.097,39.2463,48.76,2.67532,node-3-win-2
2/28/2004,4:51:17 AM,467,3,18.097,39.3483,48.76,2.67532,node-3-win-2
2/28/2004,4:52:46 AM,470,3,18.1264,39.2123,48.76,2.67532,node-3-win-2
2/28/2004,4:53:16 AM,471,3,18.1362,39.2463,48.76,2.67532,node-3-win-2
2/28/2004,4:54:17 AM,473,3,18.1558,39.1443,48.76,2.67532,node-3-win-2
2/28/2004,4:54:47 AM,474,3,18.1558,39.2123,46.92,2.67532,node-3-win-2
2/28/2004,4:55:17 AM,475,3,18.146,39.1103,48.76,2.66332,node-3-win-2
2/28/2004,4:55:47 AM,476,3,18.1362,39.1103,48.76,2.66332,node-3-win-2
